3.42	2.28	0.2	3.3	0	0
21.03	4.36	0.2	3.3	0	0
5.33	22.75	0.2	3.3	0	0
19.66	25.46	0.2	3.3	0	0
23.26	25.46	0.2	3.3	0	0
29.32	24.73	0.2	3.3	0	0
15.63	24.10	0.2	3.3	0	0
24.86	20.61	0.2	3.3	0	0
0.20	10.56	0.2	3.3	0	0
21.03	11.97	0.2	3.3	0	0
9.82	20.29	0.2	3.3	0	0
11.83	5.74	0.2	3.3	0	0
20.63	12.67	0.2	3.3	0	0
17.23	22.71	0.2	3.3	0	0
3.02	10.59	0.2	3.3	0	0
24.23	9.20	0.2	3.3	0	0
16.83	7.47	0.2	3.3	0	0
4.22	10.59	0.2	3.3	0	0
5.42	4.36	0.2	3.3	0	0
23.86	25.81	0.2	3.3	0	0
26.66	13.34	0.2	3.3	0	0
7.03	17.52	0.2	3.3	0	0
30.72	22.99	0.2	3.3	0	0
15.63	16.48	0.2	3.3	0	0
6.62	8.51	0.2	3.3	0	0
15.03	8.51	0.2	3.3	0	0
29.46	10.57	0.2	3.3	0	0
0.55	25.16	0.2	3.3	0	0
2.21	2.27	0.2	3.3	0	0
18.03	0.55	0.2	3.3	0	0
1.93	17.96	0.2	3.3	0	0
22.83	10.24	0.2	3.3	0	0
16.23	7.13	0.2	3.3	0	0
15.43	25.83	0.2	3.3	0	0
25.63	4.70	0.2	3.3	0	0
31.45	3.81	0.2	3.3	0	0
12.43	7.47	0.2	3.3	0	0
17.03	17.52	0.2	3.3	0	0
15.83	20.98	0.2	3.3	0	0
27.32	25.42	0.2	3.3	0	0
28.66	15.42	0.2	3.3	0	0
12.63	1.59	0.2	3.3	0	0
1.34	9.97	0.2	3.3	0	0
1.19	4.68	0.2	3.3	0	0
0.20	23.36	0.2	3.3	0	0
24.32	26.46	0.2	3.3	0	0
14.23	8.51	0.2	3.3	0	0
7.42	11.98	0.2	3.3	0	0
31.03	1.59	0.2	3.3	0	0
4.42	11.63	0.2	3.3	0	0
29.92	8.45	0.2	3.3	0	0
3.22	15.09	0.2	3.3	0	0
14.03	13.71	0.2	3.3	0	0
7.22	8.86	0.2	3.3	0	0
3.11	23.07	0.2	3.3	0	0
13.63	8.17	0.2	3.3	0	0
27.46	14.03	0.2	3.3	0	0
14.23	20.29	0.2	3.3	0	0
30.86	14.38	0.2	3.3	0	0
6.22	18.21	0.2	3.3	0	0
13.63	14.40	0.2	3.3	0	0
18.83	12.32	0.2	3.3	0	0
23.03	9.90	0.2	3.3	0	0
0.89	16.56	0.2	3.3	0	0
0.89	24.96	0.2	3.3	0	0
29.46	7.80	0.2	3.3	0	0
11.83	2.97	0.2	3.3	0	0
0.55	18.76	0.2	3.3	0	0
10.63	14.75	0.2	3.3	0	0
25.43	9.20	0.2	3.3	0	0
19.23	17.17	0.2	3.3	0	0
1.93	15.16	0.2	3.3	0	0
4.11	24.13	0.2	3.3	0	0
26.92	22.65	0.2	3.3	0	0
11.83	9.90	0.2	3.3	0	0
23.63	7.47	0.2	3.3	0	0
30.67	14.73	0.2	3.3	0	0
18.63	12.67	0.2	3.3	0	0
17.63	10.94	0.2	3.3	0	0
10.55	12.61	0.2	3.3	0	0
23.23	4.70	0.2	3.3	0	0
3.13	22.39	0.2	3.3	0	0
3.62	4.01	0.2	3.3	0	0
2.52	22.69	0.2	3.3	0	0
21.66	24.77	0.2	3.3	0	0
29.92	22.30	0.2	3.3	0	0
16.63	22.37	0.2	3.3	0	0
8.82	13.02	0.2	3.3	0	0
30.27	6.41	0.2	3.3	0	0
14.83	10.24	0.2	3.3	0	0
11.83	7.82	0.2	3.3	0	0
2.63	15.55	0.2	3.3	0	0
0.80	0.55	0.2	3.3	0	0
27.46	9.88	0.2	3.3	0	0
31.45	26.88	0.2	3.3	0	0
15.03	9.21	0.2	3.3	0	0
29.54	18.83	0.2	3.3	0	0
8.02	21.33	0.2	3.3	0	0
17.03	2.28	0.2	3.3	0	0
10.63	7.13	0.2	3.3	0	0
16.86	26.85	0.2	3.3	0	0
0.55	6.38	0.2	3.3	0	0
14.43	13.02	0.2	3.3	0	0
20.03	6.78	0.2	3.3	0	0
26.66	14.73	0.2	3.3	0	0
2.28	16.56	0.2	3.3	0	0
17.03	18.21	0.2	3.3	0	0
12.63	23.75	0.2	3.3	0	0
28.46	12.30	0.2	3.3	0	0
21.43	7.13	0.2	3.3	0	0
21.66	20.61	0.2	3.3	0	0
2.82	5.39	0.2	3.3	0	0
3.41	20.28	0.2	3.3	0	0
13.83	18.21	0.2	3.3	0	0
8.82	12.32	0.2	3.3	0	0
17.03	20.29	0.2	3.3	0	0
16.03	4.01	0.2	3.3	0	0
26.26	22.35	0.2	3.3	0	0
23.46	14.73	0.2	3.3	0	0
10.03	8.17	0.2	3.3	0	0
16.46	26.16	0.2	3.3	0	0
6.42	17.17	0.2	3.3	0	0
27.63	4.01	0.2	3.3	0	0
12.03	9.55	0.2	3.3	0	0
11.83	0.20	0.2	3.3	0	0
22.43	4.70	0.2	3.3	0	0
0.55	10.76	0.2	3.3	0	0
20.03	5.40	0.2	3.3	0	0
19.63	13.01	0.2	3.3	0	0
0.55	13.56	0.2	3.3	0	0
11.43	20.98	0.2	3.3	0	0
24.86	22.00	0.2	3.3	0	0
15.23	4.01	0.2	3.3	0	0
20.46	24.08	0.2	3.3	0	0
0.20	7.39	0.2	3.3	0	0
14.03	6.78	0.2	3.3	0	0
24.66	16.11	0.2	3.3	0	0
23.43	7.13	0.2	3.3	0	0
22.23	6.43	0.2	3.3	0	0
14.03	5.40	0.2	3.3	0	0
20.86	26.16	0.2	3.3	0	0
18.83	9.55	0.2	3.3	0	0
12.43	1.93	0.2	3.3	0	0
20.23	2.28	0.2	3.3	0	0
31.80	2.41	0.2	3.3	0	0
15.03	0.89	0.2	3.3	0	0
28.26	13.34	0.2	3.3	0	0
21.63	4.01	0.2	3.3	0	0
30.06	13.69	0.2	3.3	0	0
14.03	17.86	0.2	3.3	0	0
0.89	16.16	0.2	3.3	0	0
25.86	21.65	0.2	3.3	0	0
13.03	22.37	0.2	3.3	0	0
16.43	17.17	0.2	3.3	0	0
13.43	6.43	0.2	3.3	0	0
4.02	1.93	0.2	3.3	0	0
8.22	21.67	0.2	3.3	0	0
28.23	5.74	0.2	3.3	0	0
25.03	2.97	0.2	3.3	0	0
9.82	11.28	0.2	3.3	0	0
9.09	23.27	0.2	3.3	0	0
23.23	5.39	0.2	3.3	0	0
24.43	2.62	0.2	3.3	0	0
3.72	23.43	0.2	3.3	0	0
19.43	0.89	0.2	3.3	0	0
29.92	25.77	0.2	3.3	0	0
3.82	14.74	0.2	3.3	0	0
23.23	6.09	0.2	3.3	0	0
22.83	9.55	0.2	3.3	0	0
11.03	9.90	0.2	3.3	0	0
23.06	21.65	0.2	3.3	0	0
4.62	6.43	0.2	3.3	0	0
13.03	4.36	0.2	3.3	0	0
15.43	18.90	0.2	3.3	0	0
22.06	26.16	0.2	3.3	0	0
16.43	10.94	0.2	3.3	0	0
4.02	8.17	0.2	3.3	0	0
20.03	0.55	0.2	3.3	0	0
2.31	23.03	0.2	3.3	0	0
3.02	0.89	0.2	3.3	0	0
25.26	21.31	0.2	3.3	0	0
23.06	22.35	0.2	3.3	0	0
26.66	18.88	0.2	3.3	0	0
14.43	24.10	0.2	3.3	0	0
21.26	22.69	0.2	3.3	0	0
26.46	16.46	0.2	3.3	0	0
12.43	22.71	0.2	3.3	0	0
21.03	7.82	0.2	3.3	0	0
1.93	18.36	0.2	3.3	0	0
2.42	8.17	0.2	3.3	0	0
25.32	24.73	0.2	3.3	0	0
2.21	0.89	0.2	3.3	0	0
30.03	3.32	0.2	3.3	0	0
26.26	10.57	0.2	3.3	0	0
31.04	0.20	0.2	3.3	0	0
10.29	25.35	0.2	3.3	0	0
17.03	5.74	0.2	3.3	0	0
4.42	13.02	0.2	3.3	0	0
9.22	11.63	0.2	3.3	0	0
19.43	7.82	0.2	3.3	0	0
24.23	5.74	0.2	3.3	0	0
4.43	0.55	0.2	3.3	0	0
17.86	25.81	0.2	3.3	0	0
1.59	15.36	0.2	3.3	0	0
17.23	6.09	0.2	3.3	0	0
25.66	17.15	0.2	3.3	0	0
29.92	24.38	0.2	3.3	0	0
27.46	10.57	0.2	3.3	0	0
7.62	8.86	0.2	3.3	0	0
1.61	1.23	0.2	3.3	0	0
12.63	18.21	0.2	3.3	0	0
24.63	6.43	0.2	3.3	0	0
0.79	4.68	0.2	3.3	0	0
16.03	7.47	0.2	3.3	0	0
20.06	21.31	0.2	3.3	0	0
16.63	2.97	0.2	3.3	0	0
5.52	25.18	0.2	3.3	0	0
5.42	17.52	0.2	3.3	0	0
17.83	7.82	0.2	3.3	0	0
13.83	0.20	0.2	3.3	0	0
3.82	9.90	0.2	3.3	0	0
10.43	15.79	0.2	3.3	0	0
19.43	17.52	0.2	3.3	0	0
9.42	11.28	0.2	3.3	0	0
11.03	1.59	0.2	3.3	0	0
14.43	5.40	0.2	3.3	0	0
7.23	2.62	0.2	3.3	0	0
17.83	0.89	0.2	3.3	0	0
12.43	13.71	0.2	3.3	0	0
17.43	16.82	0.2	3.3	0	0
1.94	19.54	0.2	3.3	0	0
6.22	9.90	0.2	3.3	0	0
4.22	18.21	0.2	3.3	0	0
11.43	9.21	0.2	3.3	0	0
10.23	23.06	0.2	3.3	0	0
23.03	7.13	0.2	3.3	0	0
15.63	25.48	0.2	3.3	0	0
23.83	0.20	0.2	3.3	0	0
26.52	26.12	0.2	3.3	0	0
17.43	20.98	0.2	3.3	0	0
29.03	3.66	0.2	3.3	0	0
17.43	11.97	0.2	3.3	0	0
9.23	1.93	0.2	3.3	0	0
25.83	2.97	0.2	3.3	0	0
18.30	10.53	0.2	3.3	0	0
26.43	0.55	0.2	3.3	0	0
21.63	5.40	0.2	3.3	0	0
14.83	1.24	0.2	3.3	0	0
12.03	13.71	0.2	3.3	0	0
24.03	4.01	0.2	3.3	0	0
4.42	8.17	0.2	3.3	0	0
5.62	4.70	0.2	3.3	0	0
23.43	2.28	0.2	3.3	0	0
4.82	13.02	0.2	3.3	0	0
13.83	20.29	0.2	3.3	0	0
5.22	10.94	0.2	3.3	0	0
30.75	18.09	0.2	3.3	0	0
5.62	12.32	0.2	3.3	0	0
11.63	13.02	0.2	3.3	0	0
22.46	16.46	0.2	3.3	0	0
13.63	26.87	0.2	3.3	0	0
30.06	8.83	0.2	3.3	0	0
15.03	2.28	0.2	3.3	0	0
15.83	22.37	0.2	3.3	0	0
4.22	16.82	0.2	3.3	0	0
16.63	11.28	0.2	3.3	0	0
1.96	26.07	0.2	3.3	0	0
1.60	0.55	0.2	3.3	0	0
30.32	7.76	0.2	3.3	0	0
7.89	25.35	0.2	3.3	0	0
14.03	22.02	0.2	3.3	0	0
30.43	0.55	0.2	3.3	0	0
29.92	22.99	0.2	3.3	0	0
1.24	21.96	0.2	3.3	0	0
2.21	2.96	0.2	3.3	0	0
5.82	9.90	0.2	3.3	0	0
10.63	25.14	0.2	3.3	0	0
12.43	24.79	0.2	3.3	0	0
9.69	25.00	0.2	3.3	0	0
24.63	1.58	0.2	3.3	0	0
6.72	25.18	0.2	3.3	0	0
27.52	25.77	0.2	3.3	0	0
13.03	16.83	0.2	3.3	0	0
9.09	23.97	0.2	3.3	0	0
5.22	15.09	0.2	3.3	0	0
13.83	25.83	0.2	3.3	0	0
26.86	12.99	0.2	3.3	0	0
15.43	9.90	0.2	3.3	0	0
0.55	25.96	0.2	3.3	0	0
13.23	10.94	0.2	3.3	0	0
21.03	0.89	0.2	3.3	0	0
30.47	6.76	0.2	3.3	0	0
17.03	11.28	0.2	3.3	0	0
14.63	5.74	0.2	3.3	0	0
13.43	3.66	0.2	3.3	0	0
23.43	9.90	0.2	3.3	0	0
16.43	6.09	0.2	3.3	0	0
26.03	4.01	0.2	3.3	0	0
14.63	21.67	0.2	3.3	0	0
14.23	26.52	0.2	3.3	0	0
27.12	26.46	0.2	3.3	0	0
30.06	11.61	0.2	3.3	0	0
3.22	17.17	0.2	3.3	0	0
31.80	6.79	0.2	3.3	0	0
9.69	27.08	0.2	3.3	0	0
31.80	13.87	0.2	3.3	0	0
17.03	23.06	0.2	3.3	0	0
11.83	26.52	0.2	3.3	0	0
5.62	5.39	0.2	3.3	0	0
24.63	4.35	0.2	3.3	0	0
7.62	12.32	0.2	3.3	0	0
23.23	13.01	0.2	3.3	0	0
16.26	27.20	0.2	3.3	0	0
13.43	13.36	0.2	3.3	0	0
18.43	8.86	0.2	3.3	0	0
10.43	16.48	0.2	3.3	0	0
2.77	21.30	0.2	3.3	0	0
13.23	3.32	0.2	3.3	0	0
29.92	16.76	0.2	3.3	0	0
13.03	6.43	0.2	3.3	0	0
2.82	7.47	0.2	3.3	0	0
17.23	13.71	0.2	3.3	0	0
25.46	20.96	0.2	3.3	0	0
8.62	20.29	0.2	3.3	0	0
22.46	26.85	0.2	3.3	0	0
22.26	24.43	0.2	3.3	0	0
23.26	26.85	0.2	3.3	0	0
13.63	12.32	0.2	3.3	0	0
27.52	25.08	0.2	3.3	0	0
4.82	15.78	0.2	3.3	0	0
19.43	2.28	0.2	3.3	0	0
9.23	4.70	0.2	3.3	0	0
3.62	10.24	0.2	3.3	0	0
4.12	23.44	0.2	3.3	0	0
23.63	9.55	0.2	3.3	0	0
15.03	23.06	0.2	3.3	0	0
9.42	21.67	0.2	3.3	0	0
25.83	9.90	0.2	3.3	0	0
28.06	10.22	0.2	3.3	0	0
0.80	5.38	0.2	3.3	0	0
21.46	20.27	0.2	3.3	0	0
1.61	4.00	0.2	3.3	0	0
16.23	23.06	0.2	3.3	0	0
13.43	4.36	0.2	3.3	0	0
7.62	18.56	0.2	3.3	0	0
21.83	7.13	0.2	3.3	0	0
9.42	11.98	0.2	3.3	0	0
28.83	3.32	0.2	3.3	0	0
22.63	2.28	0.2	3.3	0	0
26.46	21.31	0.2	3.3	0	0
22.83	0.55	0.2	3.3	0	0
11.83	1.59	0.2	3.3	0	0
26.46	17.15	0.2	3.3	0	0
17.23	4.70	0.2	3.3	0	0
9.02	19.60	0.2	3.3	0	0
9.42	20.98	0.2	3.3	0	0
12.43	12.32	0.2	3.3	0	0
21.86	22.35	0.2	3.3	0	0
8.02	8.86	0.2	3.3	0	0
23.43	3.66	0.2	3.3	0	0
18.23	19.60	0.2	3.3	0	0
19.83	11.97	0.2	3.3	0	0
18.83	6.09	0.2	3.3	0	0
8.23	0.89	0.2	3.3	0	0
17.63	4.01	0.2	3.3	0	0
4.30	25.16	0.2	3.3	0	0
17.03	22.37	0.2	3.3	0	0
7.63	16.48	0.2	3.3	0	0
16.83	3.32	0.2	3.3	0	0
18.83	16.48	0.2	3.3	0	0
28.03	6.09	0.2	3.3	0	0
18.43	14.40	0.2	3.3	0	0
0.89	13.36	0.2	3.3	0	0
5.42	7.82	0.2	3.3	0	0
31.06	14.03	0.2	3.3	0	0
15.23	5.40	0.2	3.3	0	0
6.82	19.94	0.2	3.3	0	0
31.45	22.08	0.2	3.3	0	0
6.42	6.09	0.2	3.3	0	0
15.23	22.02	0.2	3.3	0	0
18.03	17.17	0.2	3.3	0	0
16.03	15.79	0.2	3.3	0	0
17.23	12.32	0.2	3.3	0	0
3.22	7.47	0.2	3.3	0	0
22.83	5.39	0.2	3.3	0	0
1.40	0.20	0.2	3.3	0	0
8.03	1.24	0.2	3.3	0	0
4.02	10.24	0.2	3.3	0	0
31.45	7.39	0.2	3.3	0	0
8.22	9.20	0.2	3.3	0	0
15.23	12.32	0.2	3.3	0	0
27.83	4.36	0.2	3.3	0	0
14.23	11.28	0.2	3.3	0	0
28.66	7.80	0.2	3.3	0	0
2.61	20.18	0.2	3.3	0	0
25.46	20.27	0.2	3.3	0	0
18.23	16.13	0.2	3.3	0	0
17.43	14.75	0.2	3.3	0	0
14.23	25.83	0.2	3.3	0	0
29.66	11.61	0.2	3.3	0	0
7.83	5.05	0.2	3.3	0	0
26.83	0.55	0.2	3.3	0	0
20.23	7.13	0.2	3.3	0	0
28.92	22.65	0.2	3.3	0	0
16.83	6.78	0.2	3.3	0	0
8.82	22.02	0.2	3.3	0	0
14.63	16.13	0.2	3.3	0	0
28.23	5.05	0.2	3.3	0	0
26.46	10.92	0.2	3.3	0	0
5.62	15.09	0.2	3.3	0	0
21.06	20.96	0.2	3.3	0	0
3.82	17.52	0.2	3.3	0	0
25.72	25.43	0.2	3.3	0	0
10.03	11.63	0.2	3.3	0	0
6.62	16.83	0.2	3.3	0	0
19.03	7.82	0.2	3.3	0	0
23.43	5.05	0.2	3.3	0	0
9.69	26.39	0.2	3.3	0	0
18.46	24.08	0.2	3.3	0	0
9.83	6.43	0.2	3.3	0	0
13.23	8.17	0.2	3.3	0	0
15.83	18.21	0.2	3.3	0	0
12.63	3.66	0.2	3.3	0	0
5.62	13.71	0.2	3.3	0	0
19.63	4.01	0.2	3.3	0	0
26.43	9.55	0.2	3.3	0	0
0.89	22.56	0.2	3.3	0	0
16.23	9.90	0.2	3.3	0	0
28.46	15.77	0.2	3.3	0	0
20.43	7.47	0.2	3.3	0	0
27.86	16.80	0.2	3.3	0	0
9.82	17.52	0.2	3.3	0	0
29.74	18.48	0.2	3.3	0	0
16.03	17.86	0.2	3.3	0	0
31.08	16.28	0.2	3.3	0	0
23.83	0.89	0.2	3.3	0	0
16.03	24.79	0.2	3.3	0	0
1.93	16.76	0.2	3.3	0	0
10.43	13.69	0.2	3.3	0	0
16.83	24.10	0.2	3.3	0	0
23.23	3.32	0.2	3.3	0	0
29.12	26.46	0.2	3.3	0	0
19.23	13.01	0.2	3.3	0	0
1.59	14.16	0.2	3.3	0	0
23.63	5.39	0.2	3.3	0	0
29.03	2.97	0.2	3.3	0	0
10.63	1.59	0.2	3.3	0	0
28.32	23.00	0.2	3.3	0	0
19.03	6.43	0.2	3.3	0	0
18.23	16.82	0.2	3.3	0	0
23.86	22.35	0.2	3.3	0	0
9.23	10.24	0.2	3.3	0	0
31.37	5.40	0.2	3.3	0	0
18.43	18.56	0.2	3.3	0	0
21.23	16.48	0.2	3.3	0	0
29.87	7.80	0.2	3.3	0	0
23.83	7.13	0.2	3.3	0	0
27.26	8.84	0.2	3.3	0	0
30.72	15.38	0.2	3.3	0	0
28.83	4.01	0.2	3.3	0	0
18.23	3.66	0.2	3.3	0	0
15.23	3.32	0.2	3.3	0	0
15.83	0.20	0.2	3.3	0	0
4.62	11.98	0.2	3.3	0	0
30.26	4.34	0.2	3.3	0	0
10.09	25.70	0.2	3.3	0	0
30.92	23.33	0.2	3.3	0	0
5.22	19.94	0.2	3.3	0	0
0.20	4.24	0.2	3.3	0	0
13.43	8.51	0.2	3.3	0	0
19.83	0.20	0.2	3.3	0	0
4.22	11.98	0.2	3.3	0	0
2.02	8.17	0.2	3.3	0	0
28.06	10.92	0.2	3.3	0	0
3.62	1.24	0.2	3.3	0	0
19.03	3.66	0.2	3.3	0	0
12.83	15.79	0.2	3.3	0	0
0.55	9.19	0.2	3.3	0	0
21.03	11.28	0.2	3.3	0	0
8.23	4.36	0.2	3.3	0	0
18.06	24.08	0.2	3.3	0	0
15.83	5.74	0.2	3.3	0	0
26.92	24.73	0.2	3.3	0	0
4.62	7.13	0.2	3.3	0	0
0.20	23.76	0.2	3.3	0	0
3.22	4.70	0.2	3.3	0	0
17.43	8.51	0.2	3.3	0	0
31.09	4.37	0.2	3.3	0	0
24.06	17.15	0.2	3.3	0	0
13.83	21.67	0.2	3.3	0	0
6.42	20.63	0.2	3.3	0	0
30.12	17.11	0.2	3.3	0	0
31.80	15.88	0.2	3.3	0	0
8.03	3.32	0.2	3.3	0	0
16.83	22.71	0.2	3.3	0	0
1.24	24.76	0.2	3.3	0	0
16.43	2.62	0.2	3.3	0	0
17.03	6.43	0.2	3.3	0	0
15.43	9.21	0.2	3.3	0	0
26.66	14.03	0.2	3.3	0	0
14.03	16.48	0.2	3.3	0	0
7.33	22.75	0.2	3.3	0	0
22.66	17.50	0.2	3.3	0	0
26.86	10.22	0.2	3.3	0	0
29.47	6.41	0.2	3.3	0	0
18.86	22.69	0.2	3.3	0	0
28.52	26.12	0.2	3.3	0	0
2.32	18.85	0.2	3.3	0	0
30.83	1.93	0.2	3.3	0	0
27.23	6.78	0.2	3.3	0	0
22.83	4.01	0.2	3.3	0	0
27.26	9.53	0.2	3.3	0	0
18.43	16.48	0.2	3.3	0	0
22.03	7.47	0.2	3.3	0	0
28.23	0.20	0.2	3.3	0	0
29.12	18.84	0.2	3.3	0	0
17.43	12.67	0.2	3.3	0	0
1.93	11.56	0.2	3.3	0	0
20.43	17.86	0.2	3.3	0	0
10.83	15.09	0.2	3.3	0	0
3.57	21.30	0.2	3.3	0	0
9.82	18.21	0.2	3.3	0	0
16.03	2.62	0.2	3.3	0	0
20.26	20.27	0.2	3.3	0	0
24.66	18.19	0.2	3.3	0	0
14.63	7.13	0.2	3.3	0	0
23.43	11.28	0.2	3.3	0	0
7.02	6.43	0.2	3.3	0	0
14.63	6.43	0.2	3.3	0	0
27.86	9.18	0.2	3.3	0	0
22.26	22.35	0.2	3.3	0	0
15.23	8.17	0.2	3.3	0	0
10.03	10.94	0.2	3.3	0	0
25.06	20.96	0.2	3.3	0	0
23.83	5.05	0.2	3.3	0	0
23.23	10.94	0.2	3.3	0	0
20.23	15.44	0.2	3.3	0	0
4.62	14.05	0.2	3.3	0	0
29.46	14.73	0.2	3.3	0	0
28.26	15.42	0.2	3.3	0	0
1.24	14.36	0.2	3.3	0	0
29.86	15.42	0.2	3.3	0	0
28.12	21.96	0.2	3.3	0	0
5.42	5.74	0.2	3.3	0	0
22.03	2.62	0.2	3.3	0	0
22.46	22.00	0.2	3.3	0	0
27.72	22.65	0.2	3.3	0	0
22.63	6.43	0.2	3.3	0	0
7.22	10.24	0.2	3.3	0	0
5.02	18.21	0.2	3.3	0	0
17.83	21.67	0.2	3.3	0	0
23.86	15.42	0.2	3.3	0	0
6.62	11.98	0.2	3.3	0	0
9.22	21.33	0.2	3.3	0	0
3.77	21.64	0.2	3.3	0	0
11.83	4.36	0.2	3.3	0	0
30.49	4.67	0.2	3.3	0	0
4.42	5.39	0.2	3.3	0	0
28.83	4.70	0.2	3.3	0	0
4.02	3.32	0.2	3.3	0	0
22.43	3.32	0.2	3.3	0	0
0.55	14.76	0.2	3.3	0	0
22.43	13.71	0.2	3.3	0	0
14.63	20.98	0.2	3.3	0	0
26.26	11.26	0.2	3.3	0	0
22.86	18.54	0.2	3.3	0	0
23.46	20.27	0.2	3.3	0	0
20.06	26.16	0.2	3.3	0	0
18.26	22.35	0.2	3.3	0	0
20.63	14.75	0.2	3.3	0	0
26.03	0.55	0.2	3.3	0	0
23.66	16.46	0.2	3.3	0	0
0.89	14.16	0.2	3.3	0	0
0.55	10.36	0.2	3.3	0	0
26.03	8.16	0.2	3.3	0	0
6.82	15.09	0.2	3.3	0	0
19.66	26.16	0.2	3.3	0	0
8.43	3.32	0.2	3.3	0	0
19.63	15.78	0.2	3.3	0	0
17.43	1.59	0.2	3.3	0	0
6.22	15.44	0.2	3.3	0	0
26.66	16.80	0.2	3.3	0	0
6.62	9.90	0.2	3.3	0	0
31.80	8.79	0.2	3.3	0	0
21.06	24.43	0.2	3.3	0	0
12.83	4.01	0.2	3.3	0	0
26.06	19.23	0.2	3.3	0	0
20.43	4.01	0.2	3.3	0	0
2.79	17.81	0.2	3.3	0	0
25.26	23.39	0.2	3.3	0	0
3.62	17.17	0.2	3.3	0	0
19.26	26.85	0.2	3.3	0	0
18.26	23.73	0.2	3.3	0	0
5.02	16.13	0.2	3.3	0	0
10.63	20.98	0.2	3.3	0	0
25.72	24.04	0.2	3.3	0	0
24.92	26.12	0.2	3.3	0	0
26.83	4.01	0.2	3.3	0	0
0.20	15.76	0.2	3.3	0	0
4.61	20.28	0.2	3.3	0	0
5.82	20.29	0.2	3.3	0	0
14.43	8.17	0.2	3.3	0	0
11.63	20.64	0.2	3.3	0	0
7.02	12.67	0.2	3.3	0	0
16.23	2.28	0.2	3.3	0	0
19.46	27.20	0.2	3.3	0	0
0.55	8.79	0.2	3.3	0	0
24.66	20.96	0.2	3.3	0	0
13.43	2.97	0.2	3.3	0	0
3.10	23.76	0.2	3.3	0	0
17.63	19.94	0.2	3.3	0	0
4.22	2.97	0.2	3.3	0	0
27.86	15.42	0.2	3.3	0	0
14.23	11.98	0.2	3.3	0	0
11.63	9.55	0.2	3.3	0	0
17.06	25.81	0.2	3.3	0	0
29.06	14.03	0.2	3.3	0	0
16.26	25.81	0.2	3.3	0	0
19.23	0.55	0.2	3.3	0	0
19.03	9.90	0.2	3.3	0	0
27.66	10.22	0.2	3.3	0	0
3.62	8.86	0.2	3.3	0	0
2.82	6.09	0.2	3.3	0	0
6.22	6.43	0.2	3.3	0	0
7.22	10.94	0.2	3.3	0	0
9.83	0.89	0.2	3.3	0	0
29.52	25.77	0.2	3.3	0	0
4.62	10.59	0.2	3.3	0	0
26.46	12.99	0.2	3.3	0	0
12.63	11.98	0.2	3.3	0	0
12.03	22.71	0.2	3.3	0	0
29.26	10.92	0.2	3.3	0	0
26.63	3.66	0.2	3.3	0	0
21.46	27.20	0.2	3.3	0	0
21.66	26.85	0.2	3.3	0	0
11.43	26.52	0.2	3.3	0	0
28.23	2.28	0.2	3.3	0	0
3.02	8.51	0.2	3.3	0	0
22.26	26.50	0.2	3.3	0	0
24.63	5.05	0.2	3.3	0	0
4.41	20.62	0.2	3.3	0	0
15.03	18.21	0.2	3.3	0	0
25.23	11.63	0.2	3.3	0	0
17.23	19.25	0.2	3.3	0	0
14.23	14.05	0.2	3.3	0	0
20.43	14.40	0.2	3.3	0	0
0.55	19.16	0.2	3.3	0	0
2.15	24.30	0.2	3.3	0	0
3.62	5.39	0.2	3.3	0	0
0.59	4.33	0.2	3.3	0	0
13.03	14.75	0.2	3.3	0	0
24.03	9.55	0.2	3.3	0	0
4.42	15.09	0.2	3.3	0	0
30.06	9.53	0.2	3.3	0	0
19.83	0.89	0.2	3.3	0	0
10.23	19.60	0.2	3.3	0	0
24.63	10.59	0.2	3.3	0	0
15.43	20.29	0.2	3.3	0	0
5.02	15.44	0.2	3.3	0	0
2.82	6.78	0.2	3.3	0	0
29.72	24.03	0.2	3.3	0	0
26.63	8.51	0.2	3.3	0	0
27.92	25.08	0.2	3.3	0	0
30.12	21.94	0.2	3.3	0	0
0.55	14.36	0.2	3.3	0	0
15.03	14.75	0.2	3.3	0	0
29.23	5.40	0.2	3.3	0	0
19.63	5.40	0.2	3.3	0	0
16.03	15.09	0.2	3.3	0	0
25.03	3.66	0.2	3.3	0	0
22.46	19.23	0.2	3.3	0	0
10.63	4.36	0.2	3.3	0	0
10.83	18.56	0.2	3.3	0	0
10.23	24.44	0.2	3.3	0	0
28.32	22.30	0.2	3.3	0	0
8.69	26.05	0.2	3.3	0	0
6.23	1.59	0.2	3.3	0	0
29.72	24.73	0.2	3.3	0	0
15.03	16.82	0.2	3.3	0	0
28.12	22.65	0.2	3.3	0	0
20.63	5.74	0.2	3.3	0	0
13.63	26.18	0.2	3.3	0	0
25.03	10.59	0.2	3.3	0	0
2.82	4.01	0.2	3.3	0	0
9.02	20.98	0.2	3.3	0	0
31.80	7.99	0.2	3.3	0	0
8.23	17.52	0.2	3.3	0	0
20.23	11.97	0.2	3.3	0	0
24.06	12.99	0.2	3.3	0	0
17.83	17.52	0.2	3.3	0	0
23.83	4.35	0.2	3.3	0	0
30.86	10.22	0.2	3.3	0	0
8.23	5.74	0.2	3.3	0	0
18.06	22.69	0.2	3.3	0	0
5.93	23.79	0.2	3.3	0	0
30.89	12.98	0.2	3.3	0	0
17.23	14.40	0.2	3.3	0	0
17.46	27.20	0.2	3.3	0	0
17.03	20.98	0.2	3.3	0	0
26.63	2.28	0.2	3.3	0	0
